District,Chiefdom,Year,Month,Suspected_Cases,Tests_Performed,Confirmed_Cases,Treated_Cases,Presumed_Cases,Admissions,Deaths,OPD_Visits,Population,Suspected_Cases_U5,Tests_Performed_U5,Confirmed_Cases_U5,Treated_Cases_U5,Presumed_Cases_U5,Admissions_U5,Deaths_U5,OPD_Visits_U5,Population_U5,RDT_Stock_Days,ACT_Stock_Days,SP_Stock_Days,RDT_Stockout_Pct,ACT_Stockout_Pct,SP_Stockout_Pct,IPTp_Coverage,IPTi_Coverage,ANC_1st_Visit,ANC_4Plus,Penta3_Coverage,Malaria_Vaccine,LLIN_Distribution,LLIN_Usage,IRS_Coverage,SMC_Coverage
Bo,Valunia,2024,June,2503,2216,1331,1298,130,133,4,9733,186000,845,798,564,546,23,74,2,3283,32500,11,15,14,21,15,19,84,78,98,74,92,60,91,66,40,66
Bo,Valunia,2024,July,1638,1500,1082,1048,45,100,2,6523,186000,703,644,449,443,24,55,1,2603,32500,18,15,14,18,19,20,83,77,95,76,89,47,83,65,34,57
Bo,Valunia,2024,August,3181,2918,1853,1774,190,201,6,10553,186000,1035,991,727,724,31,115,3,3588,32500,12,15,14,18,19,17,79,79,98,70,95,55,87,67,40,66
Bo,Valunia,2024,September,3387,3280,2458,2409,180,243,8,12023,186000,1168,1039,717,701,16,115,5,4418,32500,14,12,16,21,21,18,83,77,98,70,96,55,84,72,40,72
Bo,Valunia,2024,October,2472,2377,1765,1712,141,167,7,8185,186000,835,790,508,506,15,88,4,2757,32500,11,13,15,16,17,19,87,79,95,71,96,58,87,70,39,70
Bo,Valunia,2024,November,697,661,463,460,15,41,1,2287,186000,234,208,139,138,4,24,0,707,32500,16,15,13,22,22,19,77,74,94,64,90,47,82,71,40,58
Bo,Valunia,2024,December,769,675,475,451,44,52,2,2569,186000,239,230,145,141,4,29,1,798,32500,13,16,15,22,21,18,86,78,96,77,93,55,88,65,34,57
Kenema,Dama,2024,January,1499,1373,947,920,40,112,3,4847,177000,580,526,381,379,21,68,1,2068,31000,16,16,15,18,18,21,77,73,98,68,94,60,83,78,40,72
Kenema,Dama,2024,February,841,816,530,524,42,51,2,3129,177000,306,285,184,180,11,24,1,1234,31000,17,17,13,17,16,19,78,69,98,66,95,59,83,71,31,65
Kenema,Dama,2024,March,721,679,376,364,25,34,1,2504,177000,235,220,154,151,5,21,0,1013,31000,19,12,14,15,19,16,78,81,95,71,96,42,90,69,36,65
Kenema,Dama,2024,April,687,634,349,340,32,40,1,2635,177000,237,227,158,155,2,20,0,871,31000,19,17,14,19,18,17,85,78,95,63,94,45,89,68,40,56
Kenema,Dama,2024,May,3272,2949,1853,1787,135,162,6,10796,177000,1260,1159,772,749,15,93,3,4520,31000,15,15,15,20,21,19,82,71,94,75,92,51,84,64,40,59
Kenema,Dama,2024,June,1791,1693,935,896,103,78,3,5994,177000,660,624,453,435,21,40,1,2255,31000,19,15,16,15,16,15,78,74,98,64,90,58,84,77,40,63
Kenema,Dama,2024,July,2658,2516,1818,1795,108,162,3,10377,177000,898,834,556,545,9,99,2,3183,31000,10,13,15,22,21,16,83,77,98,77,92,60,90,75,40,74
Kenema,Dama,2024,August,3343,2881,1810,1798,139,198,6,11290,177000,1095,998,773,764,22,125,4,4399,31000,15,12,13,22,21,19,84,78,94,67,92,51,89,73,38,70
Kenema,Dama,2024,September,2994,2879,1749,1667,142,205,7,9869,177000,914,870,625,624,35,126,4,3206,31000,13,14,15,16,19,22,80,80,98,68,93,52,85,73,33,67
Kenema,Dama,2024,October,2532,2352,1707,1640,107,152,4,8242,177000,833,746,542,531,15,95,2,2487,31000,17,13,16,20,20,21,77,80,98,66,90,60,92,76,35,74
Kenema,Dama,2024,November,837,793,502,495,30,51,1,2964,177000,352,323,217,215,8,25,0,964,31000,17,17,15,15,20,17,86,76,97,66,93,60,85,66,40,64
Kenema,Dama,2024,December,844,731,473,451,35,47,1,2780,177000,353,317,210,209,13,29,0,1025,31000,19,15,16,21,17,16,78,69,96,65,89,56,88,73,40,67
Kenema,Gaura,2024,January,1027,899,632,603,37,64,2,3585,177000,412,368,273,263,10,41,1,1198,31000,16,16,16,17,19,16,86,79,96,68,96,43,91,77,31,61
Kenema,Gaura,2024,February,1192,1053,602,578,56,71,3,4399,177000,471,443,317,311,7,44,2,1915,31000,10,13,14,15,17,22,82,77,97,70,95,58,90,69,39,75
Kenema,Gaura,2024,March,1126,1103,815,788,42,86,1,3689,177000,392,377,245,243,13,53,0,1237,31000,14,17,15,18,18,16,79,80,98,66,88,49,89,77,40,73
Kenema,Gaura,2024,April,878,806,472,463,32,39,1,2888,177000,285,264,182,181,6,20,0,1226,31000,15,13,16,20,19,19,87,73,97,63,93,42,83,70,40,75
Kenema,Gaura,2024,May,1512,1456,953,936,53,77,1,5400,177000,543,522,328,322,9,35,0,1746,31000,19,17,14,17,21,21,82,81,97,69,91,54,91,64,37,59
Kenema,Gaura,2024,June,3334,3160,1922,1902,154,170,7,13048,177000,1271,1189,823,795,33,98,5,5548,31000,16,17,15,18,16,20,80,71,98,75,92,52,83,71,40,70
Kenema,Gaura,2024,July,2080,1994,1367,1366,73,123,5,8235,177000,656,630,453,446,8,55,3,3513,31000,10,12,15,20,19,16,86,80,98,65,92,60,89,67,40,66
Kenema,Gaura,2024,August,3468,2996,1798,1773,117,183,6,11375,177000,1155,1088,816,794,13,103,3,5048,31000,13,12,14,15,15,21,82,77,98,72,93,47,92,69,40,65
Kenema,Gaura,2024,September,2102,1895,1109,1070,59,104,3,7481,177000,680,631,431,425,21,61,1,3100,31000,18,15,16,21,20,17,87,81,94,74,88,44,87,64,40,60
Kenema,Gaura,2024,October,2523,2221,1637,1625,117,174,7,8183,177000,905,799,537,534,29,83,4,2931,31000,17,13,14,17,20,22,87,71,96,77,93,60,88,71,32,62
Kenema,Gaura,2024,November,788,689,425,421,38,41,1,2778,177000,343,312,201,200,12,20,0,860,31000,13,16,14,16,18,15,78,73,98,71,95,60,85,79,40,72
Kenema,Gaura,2024,December,1492,1348,946,934,66,88,2,5850,177000,570,515,363,353,12,55,1,1853,31000,13,12,15,17,22,17,80,75,97,62,94,52,89,74,28,57
Kenema,Kandu Leppiama,2024,January,1252,1092,774,739,26,62,1,4612,177000,527,483,341,330,14,39,0,1390,31000,13,16,14,18,18,16,78,76,96,62,92,51,92,69,40,56
Kenema,Kandu Leppiama,2024,February,844,781,495,472,44,47,1,2752,177000,287,268,192,190,5,23,0,988,31000,14,15,15,19,17,20,86,70,98,71,92,59,91,65,34,63
Kenema,Kandu Leppiama,2024,March,1558,1363,898,873,74,97,2,5706,177000,605,567,431,427,10,52,1,2356,31000,15,12,14,20,16,19,82,71,94,73,94,49,83,78,31,58
Kenema,Kandu Leppiama,2024,April,1532,1318,728,694,69,69,2,5537,177000,545,508,392,382,6,35,1,2196,31000,11,14,14,19,17,16,81,81,94,64,90,50,87,76,38,57
Kenema,Kandu Leppiama,2024,May,2977,2551,1658,1635,116,144,5,11108,177000,897,864,635,620,20,74,3,4787,31000,13,13,14,15,15,17,86,72,97,71,91,42,87,66,35,62
Kenema,Kandu Leppiama,2024,June,1675,1484,821,781,77,82,3,6021,177000,719,671,474,471,18,41,2,2264,31000,15,14,15,17,22,18,84,80,98,77,89,57,92,67,40,58
Kenema,Kandu Leppiama,2024,July,3328,3184,2183,2171,84,232,8,11429,177000,1489,1399,884,870,34,111,4,3533,31000,13,13,14,16,17,20,83,69,94,74,95,45,91,68,37,58
Kenema,Kandu Leppiama,2024,August,2982,2644,1657,1597,127,176,7,10947,177000,1151,1066,840,821,24,113,4,4396,31000,16,14,16,19,21,16,78,69,96,63,90,52,85,65,40,74
Kenema,Kandu Leppiama,2024,September,2555,2187,1440,1413,91,136,2,10068,177000,1001,939,657,636,12,66,1,3539,31000,12,16,15,19,20,21,82,79,96,64,95,58,90,78,28,63
Kenema,Kandu Leppiama,2024,October,2282,1955,1115,1100,130,115,5,8372,177000,727,686,519,509,26,68,3,3396,31000,13,15,15,22,16,22,83,77,98,64,89,47,85,69,38,59
Kenema,Kandu Leppiama,2024,November,1414,1378,933,920,38,104,3,5015,177000,610,573,454,443,21,49,2,1716,31000,13,15,14,15,18,17,81,79,96,72,89,42,83,78,30,60
Kenema,Kandu Leppiama,2024,December,1545,1411,812,782,81,65,1,5269,177000,505,487,388,378,17,39,0,1609,31000,18,15,14,21,17,18,86,73,98,62,88,45,86,76,29,55
Kenema,Nomo,2024,January,1216,1134,688,667,30,79,1,4607,177000,380,361,282,279,7,41,0,1538,31000,13,15,14,22,19,22,77,82,98,62,88,42,83,74,29,60
Kenema,Nomo,2024,February,752,701,506,489,21,58,1,2430,177000,296,272,198,190,6,33,0,1078,31000,18,12,16,18,21,18,82,75,94,62,89,53,83,66,30,57
Kenema,Nomo,2024,March,1525,1403,819,808,33,68,1,6082,177000,489,462,320,319,8,31,0,2668,31000,18,13,16,15,20,21,84,73,98,71,91,59,89,64,40,72
Kenema,Nomo,2024,April,965,835,575,556,47,57,2,3637,177000,327,300,206,202,6,26,1,1534,31000,13,12,16,17,18,16,80,77,97,73,96,45,88,68,29,74
Kenema,Nomo,2024,May,1882,1763,1258,1246,40,140,3,7229,177000,744,703,436,435,20,72,1,3128,31000,13,16,15,15,16,20,79,70,96,68,91,60,90,64,30,55
Kenema,Nomo,2024,June,2793,2642,1829,1783,152,152,6,11127,177000,1012,906,594,583,14,83,3,3401,31000,16,12,14,22,19,18,77,81,98,70,89,48,83,77,32,62
Kenema,Nomo,2024,July,2335,2182,1293,1233,65,145,4,7918,177000,1002,889,600,598,22,68,2,3335,31000,18,17,16,18,17,15,83,75,95,74,89,51,85,79,40,59
Kenema,Nomo,2024,August,3700,3544,2203,2140,204,202,5,14056,177000,1526,1378,932,922,37,125,3,5772,31000,15,14,15,16,16,17,84,74,94,73,88,52,91,66,34,64
Kenema,Nomo,2024,September,3314,3117,1866,1784,87,167,6,10643,177000,1324,1205,791,787,46,102,3,3539,31000,11,16,15,22,20,20,83,82,97,73,93,43,83,72,33,60
Kenema,Nomo,2024,October,2096,2004,1376,1349,53,131,4,7663,177000,629,592,434,419,9,59,2,2672,31000,13,14,16,19,22,20,81,74,96,66,94,60,90,74,27,62
Kenema,Nomo,2024,November,802,776,497,487,41,41,0,2817,177000,352,331,252,244,3,21,0,1107,31000,17,17,15,18,22,19,77,82,95,64,96,60,91,73,36,67
Kenema,Nomo,2024,December,1232,1089,713,705,66,80,2,4826,177000,392,350,220,212,8,43,1,2150,31000,15,15,16,16,17,17,87,73,95,76,93,60,90,74,31,57
Kono,Gbane,2024,January,1176,1090,797,773,32,83,2,3819,146000,466,418,285,282,14,51,1,1299,25500,10,17,15,19,22,19,79,71,98,62,89,59,88,76,40,67
Kono,Gbane,2024,February,1104,1079,767,752,27,73,1,3694,146000,473,454,335,325,14,39,0,1599,25500,12,15,15,16,18,21,79,77,94,62,94,43,86,70,39,62
Kono,Gbane,2024,March,850,746,519,500,44,51,1,3239,146000,260,249,166,161,6,27,0,1047,25500,16,14,13,20,17,20,78,82,95,62,89,58,91,69,33,62
Kono,Gbane,2024,April,1279,1227,766,761,53,72,2,4437,146000,535,505,391,387,5,44,1,1815,25500,17,15,16,16,22,19,87,78,97,74,88,48,91,72,40,57
Kono,Gbane,2024,May,3498,3419,1987,1960,167,200,8,12375,146000,1419,1330,947,939,17,97,5,5494,25500,14,16,14,21,15,22,84,71,98,77,94,56,86,74,31,65
Kono,Gbane,2024,June,2808,2675,1595,1591,141,188,7,9884,146000,1157,1101,806,782,17,107,4,3353,25500,17,12,15,19,15,18,81,70,95,76,89,53,85,79,34,67
Kono,Gbane,2024,July,1687,1495,950,922,75,103,4,6173,146000,690,619,391,386,17,55,2,2218,25500,16,16,16,21,17,22,86,78,97,63,91,48,82,66,31,71
Kono,Gbane,2024,August,2061,1995,1289,1263,75,137,3,7909,146000,705,674,525,514,18,64,1,3336,25500,15,15,14,18,15,20,80,71,98,65,90,60,82,67,35,71
Kono,Gbane,2024,September,3363,2995,1941,1881,182,214,10,11925,146000,1190,1059,660,655,33,114,7,4531,25500,11,15,14,16,20,17,81,80,98,74,91,53,89,79,40,66
Kono,Gbane,2024,October,2349,2069,1231,1209,124,122,2,8598,146000,1050,926,694,673,41,62,1,3483,25500,12,14,13,21,16,22,78,69,96,67,92,45,85,74,40,55
Kono,Gbane,2024,November,1486,1279,899,894,69,97,3,5440,146000,638,591,387,378,6,55,1,2251,25500,11,13,15,21,21,22,84,79,95,64,88,60,83,67,40,65
Kono,Gbane,2024,December,1359,1285,773,771,51,81,3,5173,146000,549,506,367,355,9,41,2,2262,25500,18,17,16,18,22,20,84,76,95,62,92,54,92,74,31,59
Kono,Gbense,2024,January,691,595,359,348,21,42,0,2442,146000,263,248,185,180,3,21,0,838,25500,12,17,15,21,16,19,81,81,94,76,91,59,91,79,32,68
Kono,Gbense,2024,February,1149,1123,739,723,61,83,3,3950,146000,516,496,394,388,11,38,1,1704,25500,17,15,15,16,16,20,78,78,95,69,88,55,88,67,40,61
Kono,Gbense,2024,March,895,793,579,564,49,55,1,2896,146000,397,369,286,280,5,31,0,1269,25500,11,17,13,19,19,22,78,81,98,74,90,53,84,71,34,63
Kono,Gbense,2024,April,1025,893,524,504,57,62,2,3564,146000,422,377,267,265,16,29,1,1435,25500,19,14,14,22,18,19,86,75,94,74,90,45,91,75,40,65
Kono,Gbense,2024,May,3675,3401,2269,2236,122,236,10,14323,146000,1396,1314,914,889,34,116,5,5260,25500,12,17,15,15,22,16,79,78,98,70,92,59,91,77,40,68
Kono,Gbense,2024,June,2238,1946,1279,1265,110,123,2,7359,146000,873,805,524,504,28,59,1,2302,25500,14,15,15,20,18,17,79,74,97,72,95,43,85,76,40,63
Kono,Gbense,2024,July,2398,2164,1444,1412,108,157,7,9322,146000,726,672,502,498,18,75,4,4024,25500,12,14,16,18,18,15,80,76,98,70,92,60,91,72,38,59
Kono,Gbense,2024,August,1862,1632,980,975,44,115,2,7122,146000,836,809,540,530,18,59,1,2343,25500,18,15,13,20,20,21,84,80,98,69,92,60,86,79,31,58
Kono,Gbense,2024,September,1865,1635,959,958,109,93,3,7432,146000,813,751,498,483,28,56,1,2422,25500,14,17,16,17,17,18,84,74,98,64,93,50,82,68,34,74
Kono,Gbense,2024,October,2967,2603,1664,1654,81,167,8,11781,146000,1321,1228,924,890,17,86,5,4114,25500,14,14,14,22,19,17,83,75,94,77,89,59,90,68,40,70
Kono,Gbense,2024,November,670,615,348,344,28,34,1,2262,146000,269,257,204,197,2,17,0,804,25500,10,15,13,21,17,19,83,71,94,70,89,56,85,68,35,61
Kono,Gbense,2024,December,973,943,702,670,45,61,2,3142,146000,432,391,258,257,7,39,1,1235,25500,19,16,14,17,16,20,85,74,95,67,95,44,91,79,40,63
Kono,Lei,2024,January,1321,1173,766,733,34,84,3,4625,146000,452,406,292,281,14,44,1,1746,25500,17,16,13,17,16,17,78,77,94,63,91,52,82,77,40,70
Kono,Lei,2024,February,1342,1206,860,853,66,73,3,5331,146000,442,415,269,260,9,37,2,2223,25500,19,15,14,18,16,15,87,79,96,71,90,60,85,64,27,75
Kono,Lei,2024,March,1587,1467,1038,1010,64,106,3,6293,146000,664,586,427,424,22,48,2,2821,25500,15,14,13,21,21,17,82,74,96,62,94,58,92,66,38,67
Kono,Lei,2024,April,1022,934,661,651,41,65,1,3277,146000,356,320,247,237,4,42,0,1351,25500,18,13,13,20,20,18,86,76,98,68,93,59,88,74,40,63
Kono,Lei,2024,May,3237,2893,1621,1560,152,189,6,10890,146000,1083,1024,690,677,39,122,3,3849,25500,15,16,16,20,19,22,81,70,94,72,93,54,92,74,40,61
Kono,Lei,2024,June,2961,2732,1645,1617,69,154,7,10075,146000,1317,1222,960,940,47,75,4,4260,25500,18,15,15,18,17,20,78,70,98,68,95,60,84,71,40,75
Kono,Lei,2024,July,2151,1893,1274,1237,68,132,3,7359,146000,924,882,632,611,32,76,1,2210,25500,16,14,16,18,16,18,81,81,95,65,93,60,83,79,40,62
Kono,Lei,2024,August,2528,2178,1533,1494,115,168,4,8750,146000,1056,1013,703,683,26,82,2,2883,25500,15,13,16,18,16,22,86,70,98,74,93,45,92,68,40,67
Kono,Lei,2024,September,3661,3144,2318,2219,145,210,9,12677,146000,1633,1539,1187,1175,27,121,6,4110,25500,12,12,16,18,20,17,84,72,96,73,96,54,89,78,40,65
Kono,Lei,2024,October,2278,2175,1296,1244,71,131,5,7503,146000,927,820,611,605,31,84,3,2281,25500,18,16,15,15,22,15,85,69,95,63,94,48,89,70,40,74
Kono,Lei,2024,November,1355,1207,736,718,31,66,2,5114,146000,449,402,269,260,6,42,1,2197,25500,15,14,16,20,16,15,83,79,98,62,90,60,85,77,36,75
Kono,Lei,2024,December,1412,1297,796,782,67,87,3,4793,146000,449,405,312,301,8,48,1,1708,25500,13,17,13,17,18,20,85,81,95,71,90,48,91,69,40,73
Kono,Nimikoro,2024,January,1062,1034,577,567,44,57,1,4145,146000,383,361,271,269,9,30,0,1647,25500,19,12,14,20,21,17,83,79,98,75,90,53,87,65,40,70
Kono,Nimikoro,2024,February,1528,1446,920,912,87,96,3,5437,146000,595,535,342,330,17,60,1,1735,25500,18,16,16,22,15,20,82,76,95,66,94,56,91,71,36,74
Kono,Nimikoro,2024,March,1210,1098,674,646,50,77,3,4684,146000,537,512,328,319,16,36,1,1692,25500,12,15,13,20,22,20,79,75,97,64,89,47,88,67,40,60
Kono,Nimikoro,2024,April,990,922,515,508,28,55,2,3807,146000,398,375,248,242,5,33,1,1376,25500,14,13,14,22,15,17,82,71,95,77,91,60,85,64,40,68
Kono,Nimikoro,2024,May,1745,1649,1010,972,40,103,4,6965,146000,595,575,378,365,23,48,2,3063,25500,17,12,16,18,21,20,78,70,97,72,95,60,84,74,40,68
Kono,Nimikoro,2024,June,1891,1800,1142,1128,64,131,2,6173,146000,671,637,442,435,20,61,1,2559,25500,14,17,13,22,19,20,87,70,94,67,88,60,92,74,38,69
Kono,Nimikoro,2024,July,3399,3031,1934,1856,142,177,5,12639,146000,1138,1074,777,754,12,114,2,4444,25500,13,13,14,17,17,21,79,81,94,66,92,56,82,68,29,64
Kono,Nimikoro,2024,August,1709,1528,1143,1111,59,101,2,6375,146000,534,475,370,362,17,48,1,2312,25500,17,17,14,22,20,20,84,73,98,64,93,52,92,66,37,57
Kono,Nimikoro,2024,September,3146,2973,1818,1811,96,155,3,12322,146000,1318,1220,798,775,32,81,2,4043,25500,19,16,15,16,16,15,78,69,98,73,91,43,88,78,40,75
Kono,Nimikoro,2024,October,1922,1831,1080,1072,59,124,5,7682,146000,768,686,472,460,16,63,3,3221,25500,12,12,13,20,20,18,78,71,98,63,95,51,88,74,36,64
Kono,Nimikoro,2024,November,1515,1306,757,753,64,67,1,5453,146000,616,554,393,386,23,38,0,1654,25500,12,12,15,19,21,16,85,77,98,70,92,58,84,69,39,63
Kono,Nimikoro,2024,December,664,587,353,339,16,30,1,2618,146000,247,220,161,158,6,14,0,1163,25500,18,15,14,15,22,17,78,69,95,72,91,60,89,74,40,72
Western Area,Urban,2024,January,1097,967,689,682,23,73,2,4150,1580000,378,345,215,212,5,42,1,1378,276500,12,15,13,15,19,17,80,80,95,74,91,48,82,76,39,66
Western Area,Urban,2024,February,1016,869,504,491,33,51,1,3998,1580000,428,412,281,271,16,23,0,1427,276500,13,12,15,18,18,22,86,75,96,64,90,57,82,67,40,59
Western Area,Urban,2024,March,1501,1428,1032,990,58,98,4,5084,1580000,481,429,321,312,17,47,2,1620,276500,15,13,16,16,20,18,80,80,98,70,91,60,90,76,31,71
Western Area,Urban,2024,April,1252,1211,670,652,40,62,2,4607,1580000,450,401,292,291,13,32,1,1793,276500,12,13,15,15,20,19,80,70,98,70,91,49,82,71,36,56
Western Area,Urban,2024,May,3666,3189,2223,2164,161,213,9,13010,1580000,1343,1265,977,965,53,107,5,4454,276500,17,14,16,18,22,22,84,82,98,68,90,60,92,78,37,65
Western Area,Urban,2024,June,2526,2444,1547,1543,60,147,6,8669,1580000,820,727,535,532,20,92,4,2634,276500,12,12,14,15,19,17,85,74,98,76,91,52,85,67,39,74
Western Area,Urban,2024,July,2298,2251,1589,1577,75,184,8,8344,1580000,949,846,537,530,26,91,5,3610,276500,15,12,15,19,19,22,87,82,94,67,95,49,85,70,34,60
Western Area,Urban,2024,August,3198,3131,2058,2005,169,168,7,11910,1580000,1155,1018,813,804,38,84,4,3950,276500,16,17,13,17,15,17,77,76,94,75,94,52,92,77,34,65
Western Area,Urban,2024,September,1756,1521,1001,981,82,84,3,6357,1580000,707,625,432,430,9,48,2,2547,276500,14,13,14,16,15,21,86,73,95,76,93,60,86,75,27,56
Western Area,Urban,2024,October,3442,3254,2168,2107,114,216,10,12191,1580000,1288,1224,783,769,15,129,7,4419,276500,14,16,16,15,18,20,84,79,97,68,88,53,88,74,38,58
Western Area,Urban,2024,November,691,662,466,449,25,55,1,2428,1580000,285,255,182,177,3,29,0,733,276500,12,17,15,15,19,20,81,75,98,70,95,58,82,70,40,71
Western Area,Urban,2024,December,1324,1220,853,839,34,75,3,4722,1580000,496,439,332,319,13,35,1,1678,276500,11,14,13,15,16,18,82,79,95,63,95,48,91,72,30,65
Western Area,Rural,2024,January,1293,1174,775,766,31,92,4,5156,1580000,463,415,274,264,5,58,2,1839,276500,18,14,15,21,18,16,80,78,95,71,90,47,91,66,40,61
Western Area,Rural,2024,February,1491,1458,855,833,34,87,2,5578,1580000,542,511,329,324,18,52,1,2410,276500,14,17,15,19,15,22,80,72,98,67,94,60,82,64,40,69
Western Area,Rural,2024,March,1561,1426,845,825,48,86,2,5078,1580000,503,451,317,306,15,55,1,2181,276500,12,12,15,18,22,16,79,76,98,75,93,52,86,64,37,71
Western Area,Rural,2024,April,1263,1171,838,815,55,94,2,4956,1580000,513,453,335,332,6,59,1,1832,276500,12,13,14,17,20,22,84,82,98,70,91,60,88,64,38,63
Western Area,Rural,2024,May,3607,3152,2070,2064,168,244,6,13516,1580000,1327,1273,887,873,16,119,4,5820,276500,14,17,15,20,20,19,81,79,97,65,90,59,83,70,40,75
Western Area,Rural,2024,June,3192,2885,1802,1765,176,179,8,11205,1580000,1308,1160,912,885,51,103,5,3400,276500,13,15,14,22,21,21,86,78,98,77,91,60,90,79,35,57
Western Area,Rural,2024,July,2679,2569,1725,1706,126,152,3,9404,1580000,852,798,505,503,27,93,1,3246,276500,17,14,13,21,19,17,77,73,98,66,94,49,82,71,40,56
Western Area,Rural,2024,August,3535,3222,2272,2270,183,234,4,13549,1580000,1417,1295,996,967,29,148,2,5139,276500,16,17,16,17,18,15,79,80,94,74,93,53,85,78,38,64
Western Area,Rural,2024,September,1906,1730,1026,988,105,84,2,7529,1580000,757,677,465,450,16,40,1,2786,276500,12,12,16,15,19,15,79,80,97,67,93,60,91,71,40,61
Western Area,Rural,2024,October,2084,1809,1356,1342,92,162,6,8016,1580000,842,787,594,580,15,79,3,3588,276500,14,12,14,22,18,22,84,82,95,72,89,51,86,71,34,63
Western Area,Rural,2024,November,1199,1092,607,588,48,64,2,4164,1580000,391,374,240,239,11,39,1,1674,276500,17,13,14,21,17,18,87,81,94,64,91,44,82,72,31,56
Western Area,Rural,2024,December,1327,1179,800,785,66,74,2,4256,1580000,591,571,360,353,8,34,1,1629,276500,11,14,14,15,19,20,81,69,96,62,93,49,86,78,27,68
Port Loko,Buya Romende,2024,January,674,625,404,398,19,35,0,2307,145000,287,270,179,172,7,20,0,1011,25400,15,14,16,16,18,15,81,76,98,72,95,52,83,76,40,62
Port Loko,Buya Romende,2024,February,1546,1322,819,818,46,90,3,4963,145000,478,435,316,309,11,51,1,2069,25400,19,14,14,19,15,17,85,79,94,72,90,42,84,76,37,64
Port Loko,Buya Romende,2024,March,842,812,560,537,46,53,2,2888,145000,378,354,267,264,7,33,1,1225,25400,13,14,15,21,20,22,83,74,94,76,96,47,84,70,40,69
Port Loko,Buya Romende,2024,April,1149,1018,739,733,33,72,2,3712,145000,473,437,278,270,9,43,1,1310,25400,14,16,13,20,20,15,83,71,97,74,91,51,90,74,36,58
Port Loko,Buya Romende,2024,May,3180,2971,1935,1850,66,174,4,12107,145000,1014,965,715,699,39,109,2,5326,25400,17,12,14,22,15,21,86,71,96,68,91,42,86,70,34,62
Port Loko,Buya Romende,2024,June,1900,1755,1146,1137,75,107,2,6635,145000,768,713,541,540,27,62,1,2883,25400,15,16,14,22,20,21,87,81,97,75,94,48,91,79,34,60
Port Loko,Buya Romende,2024,July,3120,2735,1626,1578,183,158,3,11554,145000,1003,888,659,651,10,77,1,3877,25400,12,15,14,17,21,20,79,79,97,67,91,54,89,76,40,70
Port Loko,Buya Romende,2024,August,2260,1965,1228,1213,125,119,4,8355,145000,932,837,530,517,37,67,2,3527,25400,11,13,13,20,17,17,85,69,97,67,95,43,82,69,40,60
Port Loko,Buya Romende,2024,September,3532,3116,1855,1793,75,173,6,12022,145000,1400,1328,954,928,52,109,3,4629,25400,17,13,15,19,16,17,78,71,98,66,93,54,87,77,40,72
Port Loko,Buya Romende,2024,October,2451,2331,1609,1591,120,160,3,8404,145000,887,841,541,533,30,93,2,3763,25400,17,12,14,16,15,17,79,80,96,66,95,55,91,65,40,70
Port Loko,Buya Romende,2024,November,954,901,534,522,40,59,1,3083,145000,416,390,295,287,10,38,0,1306,25400,11,17,16,19,18,20,78,79,94,73,91,60,87,78,40,58
Port Loko,Buya Romende,2024,December,1034,890,619,610,44,60,1,3918,145000,396,355,271,267,13,34,0,1224,25400,17,14,14,21,18,16,82,75,95,69,96,56,83,75,28,62
Port Loko,Kaffu Bullom,2024,January,1508,1322,956,937,74,96,2,5722,145000,547,515,400,392,19,58,1,2165,25400,18,17,15,15,21,17,78,69,98,68,93,43,82,73,40,66
Port Loko,Kaffu Bullom,2024,February,836,723,398,389,25,38,1,2872,145000,323,307,196,192,11,21,0,1198,25400,16,14,14,16,22,16,79,71,98,66,88,60,85,72,40,71
Port Loko,Kaffu Bullom,2024,March,879,855,626,614,26,52,1,3334,145000,309,276,182,175,11,29,0,1393,25400,18,17,14,20,18,19,86,80,95,65,88,57,88,72,31,59
Port Loko,Kaffu Bullom,2024,April,786,731,404,389,41,38,1,3044,145000,299,281,209,207,3,17,0,1299,25400,18,14,13,21,19,22,82,81,98,70,91,53,91,76,40,70
Port Loko,Kaffu Bullom,2024,May,2140,1853,1049,1031,112,119,4,7065,145000,954,856,668,664,22,73,2,2832,25400,12,15,14,20,17,18,80,74,97,74,90,53,91,78,33,55
Port Loko,Kaffu Bullom,2024,June,2628,2286,1610,1547,151,162,7,8482,145000,991,876,696,675,9,92,4,3138,25400,16,15,14,16,17,19,82,73,98,64,88,60,92,77,40,60
Port Loko,Kaffu Bullom,2024,July,3243,2794,1641,1596,103,192,5,10857,145000,1154,1075,677,657,17,97,3,4531,25400,12,16,15,18,18,17,83,73,98,74,95,60,86,79,27,64
Port Loko,Kaffu Bullom,2024,August,2051,1992,1369,1368,45,136,5,7759,145000,758,699,477,474,16,65,2,2802,25400,11,14,15,20,18,22,77,78,98,74,88,57,89,67,40,57
Port Loko,Kaffu Bullom,2024,September,3436,3186,2276,2196,135,221,8,13101,145000,1182,1048,656,633,31,119,4,5653,25400,10,15,15,21,21,16,78,76,98,63,94,46,91,64,40,63
Port Loko,Kaffu Bullom,2024,October,2023,1883,1247,1194,70,140,3,7385,145000,774,710,540,532,8,66,1,2635,25400,16,12,15,18,21,15,79,75,97,68,93,43,91,75,40,72
Port Loko,Kaffu Bullom,2024,November,1499,1379,783,761,75,92,2,5189,145000,574,555,385,378,18,58,1,1965,25400,12,12,14,18,20,16,86,70,97,66,95,44,89,68,35,75
